G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.999969221677,3.06756927736e-05,2.58530237946e-08,7.67677849081e-08,9.85241832827e-12,9.92830978872e-10,2.94805941594e-09,0.251930624657,0.748069375343
0.999969221674,3.06756927735e-05,2.5853031615e-08,7.67677456355e-08,1.21677329061e-11,1.22614435535e-09,3.64083146236e-09,0.251931466536,0.748068533464
0.999969221671,3.06756927735e-05,2.58530412732e-08,7.67676971338e-08,1.50271444511e-11,1.51428537553e-09,4.49639342916e-09,0.25193250625,0.74806749375
0.999969221668,3.06756927733e-05,2.5853053201e-08,7.67676372344e-08,1.85585147216e-11,1.87013801056e-09,5.55299490242e-09,0.251933790286,0.748066209714
0.999969221664,3.06756927732e-05,2.58530679318e-08,7.67675632589e-08,2.29197524492e-11,2.30961368906e-09,6.85787094622e-09,0.251935376054,0.748064623946
0.999969221658,3.0675692773e-05,2.58530861243e-08,7.67674718996e-08,2.83058740931e-11,2.8523626047e-09,8.46935202287e-09,0.251937334452,0.748062665548
0.999969221652,3.06756927729e-05,2.5853108592e-08,7.67673590713e-08,3.49577237236e-11,3.52265210518e-09,1.0459468869e-08,0.251939753037,0.748060246963
0.999969221644,3.06756927726e-05,2.58531363393e-08,7.67672197292e-08,4.31727418504e-11,4.35045138638e-09,1.29171681828e-08,0.251942739932,0.748057260068
0.999969221634,3.06756927723e-05,2.5853170607e-08,7.67670476429e-08,5.3318264579e-11,5.37277091291e-09,1.59522819623e-08,0.25194642866,0.74805357134
0.999969221621,3.06756927719e-05,2.58532129273e-08,7.67668351183e-08,6.58479475404e-11,6.6353163325e-09,1.97004265345e-08,0.251950984106,0.748049015894
0.999969221606,3.06756927714e-05,2.58532651922e-08,7.67665726534e-08,8.13220486375e-11,8.19453064878e-09,2.43290481245e-08,0.251956609877,0.748043390123
0.999969221587,3.06756927709e-05,2.58533297384e-08,7.67662485137e-08,1.00432476006e-10,1.0120115677e-08,3.0044881919e-08,0.251963557395,0.748036442605
0.999969221564,3.06756927702e-05,2.58534094517e-08,7.6765848208e-08,1.24033720375e-10,1.24981450849e-08,3.71031530129e-08,0.251972137105,0.748027862895
0.999969221535,3.06756927693e-05,2.58535078956e-08,7.67653538408e-08,1.53181053661e-10,1.54349075381e-08,4.58189228161e-08,0.251982732326,0.748017267674
0.9999692215,3.06756927682e-05,2.58536294706e-08,7.67647433133e-08,1.89177699884e-10,1.90616507597e-08,5.65810763213e-08,0.251995816323,0.748004183677
0.999969221456,3.06756927668e-05,2.58537796109e-08,7.6763989336e-08,2.33633084582e-10,2.35404370495e-08,6.98695574589e-08,0.25201197338,0.74798802662
0.999969221402,3.06756927652e-05,2.58539650267e-08,7.6763058211e-08,2.88534762701e-10,2.90713696762e-08,8.62765954712e-08,0.252031924786,0.747968075214
0.999969221335,3.06756927631e-05,2.58541940041e-08,7.6761908328e-08,3.56337234066e-10,3.59015095824e-08,1.06532829198e-07,0.252056560868,0.747943439132
0.999969221252,3.06756927606e-05,2.58544767741e-08,7.67604883085e-08,4.40071606895e-10,4.43358754893e-08,1.31539433126e-07,0.252086980477,0.747913019523
0.99996922115,3.06756927575e-05,2.58548259689e-08,7.67587347155e-08,5.43480996281e-10,5.47510106946e-08,1.62407583933e-07,0.252124539618,0.747875460382
0.999969221024,3.06756927536e-05,2.58552571847e-08,7.6756569228e-08,6.71187686473e-10,6.76117101314e-08,2.00506883632e-07,0.252170911321,0.747829088679
0.999969220869,3.06756927488e-05,2.58557896754e-08,7.67538951559e-08,8.28899492715e-10,8.34916357164e-08,2.47524678851e-07,0.252228159284,0.747771840716
0.999969220677,3.06756927429e-05,2.58564472089e-08,7.67505931418e-08,1.0236644907e-09,1.03098711455e-07,3.0553858631e-07,0.252298828371,0.747701171629
0.999969220439,3.06756927357e-05,2.58572591216e-08,7.67465158633e-08,1.26418541331e-09,1.27306387632e-07,3.77104948709e-07,0.252386055705,0.747613944295
0.999969220146,3.06756927267e-05,2.58582616186e-08,7.67414815054e-08,1.56120763468e-09,1.57192101728e-07,4.65366391732e-07,0.252493706823,0.747506293177
0.999969219784,3.06756927156e-05,2.5859499374e-08,7.67352657216e-08,1.92799787992e-09,1.94084548824e-07,5.74182107118e-07,0.25262654226,0.74737345774
0.999969219338,3.06756927019e-05,2.58610275017e-08,7.67275917414e-08,2.38093474528e-09,2.39621712534e-07,7.08284903891e-07,0.252790420894,0.747209579106
0.999969218786,3.06756926849e-05,2.58629139766e-08,7.67181182062e-08,2.94023694571e-09,2.958220042e-07,8.73469372803e-07,0.252992547468,0.747007452532
0.999969218105,3.0675692664e-05,2.58652426105e-08,7.67064242284e-08,3.63086111083e-09,3.65171316398e-07,1.0768155736e-06,0.253241772814,0.746758227186
0.999969217264,3.06756926382e-05,2.58681167017e-08,7.6691991063e-08,4.4836081452e-09,4.50729315065e-07,1.32695228728e-06,0.253548956388,0.746451043612
0.999969216225,3.06756926064e-05,2.58716635048e-08,7.66741796599e-08,5.53648590858e-09,5.56258863154e-07,1.63436278575e-06,0.253927401582,0.746072598418
0.999969214943,3.0675692567e-05,2.58760396947e-08,7.66522032267e-08,6.83638654663e-09,6.8638306414e-07,2.01173383813e-06,0.254393374713,0.745606625287
0.99996921336,3.06756925185e-05,2.58814380273e-08,7.66250937773e-08,8.4411495304e-09,8.46774990315e-07,2.47434470954e-06,0.254966718108,0.745033281892
0.999969211406,3.06756924585e-05,2.58880954359e-08,7.65916614757e-08,1.04220966881e-08,1.04438563878e-06,3.0404864335e-06,0.255671565791,0.744328434209
0.999969208994,3.06756923845e-05,2.58963028319e-08,7.65504454176e-08,1.2867143576e-08,1.28771590531e-06,3.73189168346e-06,0.256537166011,0.743462833989
0.999969206017,3.06756922932e-05,2.590641691e-08,7.64996543456e-08,1.58846127462e-08,1.58713817513e-06,4.57414104174e-06,0.257598806881,0.742401193119
0.999969202344,3.06756921806e-05,2.59188742793e-08,7.64370956876e-08,1.96078990502e-08,1.95527218345e-06,5.5969913652e-06,0.258898828259,0.741101171741
0.999969197812,3.06756920415e-05,2.59342082394e-08,7.63600913078e-08,2.42011651101e-08,2.40741763475e-06,6.83454579917e-06,0.260487682294,0.739512317706
0.999969192223,3.06756918701e-05,2.59530684911e-08,7.6265378525e-08,2.98662762514e-08,2.96204203175e-06,8.32515362152e-06,0.262424974523,0.737575025477
0.999969185332,3.06756916587e-05,2.59762439764e-08,7.61489954128e-08,3.68512178142e-08,3.64131536975e-06,1.01108948448e-05,0.264780374422,0.735219625578
0.999969176837,3.06756913981e-05,2.60046888638e-08,7.60061503045e-08,4.54602725043e-08,4.47167267214e-06,1.22364767973e-05,0.267634227256,0.732365772744
0.999969166372,3.06756910771e-05,2.60395513757e-08,7.58310770294e-08,5.60662691148e-08,5.48436946505e-06,1.47473608304e-05,0.271077628307,0.728922371693
0.999969153485,3.06756906817e-05,2.60822046361e-08,7.56168799971e-08,6.91252434214e-08,6.71597290159e-06,1.76869661504e-05,0.275211640994,0.724788359006
0.999969137626,3.06756901952e-05,2.61342779288e-08,7.53553772243e-08,8.51938733865e-08,8.20870145267e-06,2.10928877652e-05,0.280145264192,0.719854735808
0.999969118126,3.0675689597e-05,2.61976855999e-08,7.50369551887e-08,1.04950059969e-07,1.00104891765e-05,2.49922365301e-05,0.285991704201,0.714008295799
0.999969094169,3.06756888621e-05,2.62746492473e-08,7.46504573937e-08,1.29217019502e-07,1.2174609246e-05,2.93964640059e-05,0.292862519382,0.707137480618
0.99996906477,3.06756879602e-05,2.63677067667e-08,7.41831389375e-08,1.58991236799e-07,1.47586523231e-05,3.42963409806e-05,0.300859328054,0.699140671946
0.999969028738,3.06756868549e-05,2.6479699339e-08,7.36207318495e-08,1.95474614763e-07,1.78226307577e-05,3.96580351438e-05,0.310063052997,0.689936947003
0.999968984642,3.06756855022e-05,2.66137248199e-08,7.29476791504e-08,2.40111183002e-07,2.14259878458e-05,4.5421356892e-05,0.320521150539,0.679478849461
0.999968930767,3.06756838495e-05,2.67730438258e-08,7.21476064592e-08,2.94628866898e-07,2.56233550502e-05,5.15010852403e-05,0.332233919024,0.667766080976
0.999968865066,3.0675681834e-05,2.69609241795e-08,7.12041031352e-08,3.61087190532e-07,3.04590396265e-05,5.77917866661e-05,0.345141693353,0.654858306647
0.999968785106,3.06756793811e-05,2.71804118834e-08,7.01018723881e-08,4.41932567852e-07,3.59604484705e-05,6.4175770903e-05,0.359115300093,0.640884699907
0.999968687997,3.06756764021e-05,2.74340243514e-08,6.88282717765e-08,5.40064240695e-07,4.21309461874e-05,7.05330112358e-05,0.373952301615,0.626047698385
0.999968570313,3.0675672792e-05,2.77233759482e-08,6.73751936422e-08,6.58916143402e-07,4.89429657789e-05,7.67512908656e-05,0.389381082998,0.610618917002
0.999968427979,3.06756684256e-05,2.80487671621e-08,6.57411281646e-08,8.02563070458e-07,5.63324832572e-05,8.27347550025e-05,0.405073718024,0.594926281976
0.999968256132,3.06756631539e-05,2.84087941743e-08,6.39331239778e-08,9.75863265289e-07,6.41961746099e-05,8.84094927939e-05,0.420667041415,0.579332958585
0.999968048922,3.06756567974e-05,2.88000581197e-08,6.19682481519e-08,1.18465329757e-06,7.23926208783e-05,9.3725568259e-05,0.435789850914,0.564210149086
0.999967799246,3.06756491382e-05,2.92170621592e-08,5.9874103018e-08,1.43601386298e-06,8.07486811432e-05,9.86557650389e-05,0.450092976298,0.549907023702
0.999967498394,3.06756399091e-05,2.96523686889e-08,5.76880366267e-08,1.73862593713e-06,8.90714197133e-05,0.000103191932591,0.463278199646,0.536721800354
0.999967135584,3.06756287793e-05,3.00970439808e-08,5.54549097742e-08,2.10323519639e-06,9.71646561316e-05,0.000107340087449,0.475121771897,0.524878228103
0.999966697381,3.06756153367e-05,3.05413510748e-08,5.32236163463e-08,2.54323967678e-06,0.000104847586549,0.000111115357261,0.485488782006,0.514511217994
0.999966166969,3.06755990655e-05,3.09755847019e-08,5.10428903851e-08,3.0754134863e-06,0.000111971749753,0.000114537580985,0.494336146717,0.505663853283
0.999965523292,3.06755793196e-05,3.13909004663e-08,4.89571419592e-08,3.72078076883e-06,0.000118432686045,0.000117628033608,0.50170433361,0.49829566639
0.999964740001,3.06755552909e-05,3.17799922304e-08,4.7003055284e-08,4.50566102766e-06,0.000124174151043,0.000120407422929,0.507700351365,0.492299648635
0.999963784208,3.06755259704e-05,3.2137515883e-08,4.52074603997e-08,5.4629195817e-06,0.000129185006248,0.000122895052137,0.512476104122,0.487523895878
0.999962614989,3.06754901027e-05,3.2460225574e-08,4.35866487259e-08,6.63347386867e-06,0.000133490816297,0.000125108867493,0.51620641735,0.48379358265
0.999961181533,3.0675446129e-05,3.27468539609e-08,4.21469740533e-08,8.06812542533e-06,0.00013714300131,0.000127066021352,0.519070090521,0.480929909479
0.999959420916,3.06753921192e-05,3.2997810972e-08,4.08863648204e-08,9.82980726332e-06,0.000140208103473,0.000128783580774,0.521235828779,0.478764171221
0.999957255305,3.06753256856e-05,3.32147892778e-08,3.97963047653e-08,1.19963570537e-05,0.000142758815004,0.000130279091523,0.522853463168,0.477146536832
0.999954588542,3.06752438783e-05,3.34003544151e-08,3.8863890515e-08,1.46639494211e-05,0.00014486743088,0.000131570836002,0.524049844885,0.475950155115
0.999951301878,3.06751430545e-05,3.35575744236e-08,3.80736905814e-08,1.79513478803e-05,0.00014660166787,0.000132677757267,0.524928278544,0.475071721456
0.999947248711,3.06750187169e-05,3.36897185367e-08,3.7409257376e-08,2.20051708749e-05,0.000148022412443,0.00013361912116,0.525570254321,0.474429745679
0.999942248069,3.0674865314e-05,3.38000336546e-08,3.68542483613e-08,2.70064092784e-05,0.000149182852811,0.000134414036227,0.526038396673,0.473961603327
0.999936076552,3.06746759927e-05,3.38915935467e-08,3.63931816553e-08,3.31784868301e-05,0.00015012850024,0.000135080950826,0.526379822543,0.473620177457
0.99992845835,3.06744422918e-05,3.39672086004e-08,3.60118871876e-08,4.07972227146e-05,0.000150897717234,0.000135637216633,0.526629389295,0.473370610705
0.999919052981,3.06741537668e-05,3.40293817315e-08,3.56977255763e-08,5.02031397113e-05,0.00015152248798,0.000136098767645,0.526812553025,0.473187446975
0.999907440019,3.06737975201e-05,3.40802968483e-08,3.54396429009e-08,6.18166655356e-05,0.000152029263782,0.000136479928136,0.526947730058,0.473052269942
0.999893100397,3.06733576287e-05,3.41218285045e-08,3.52281183645e-08,7.61569036191e-05,0.000152439787059,0.000136793338524,0.527048161415,0.472951838585
0.999875393161,3.06728144303e-05,3.41555639826e-08,3.50550485966e-08,9.38648080372e-05,0.000152771844354,0.000137049975229,0.527123335897,0.472876664103
0.999853526965,3.06721436489e-05,3.41828315202e-08,3.4913600015e-08,0.000115731792494,0.00015303992792,0.000137259236941,0.527180048875,0.472819951125
0.999826524622,3.06713153079e-05,3.42047304005e-08,3.47980503961e-08,0.000142735043389,0.00015325580199,0.000137429071615,0.527223175012,0.472776824988
0.999793179679,3.06702923972e-05,3.42221602051e-08,3.4703633003e-08,0.000176081102438,0.000153428978728,0.000137566123247,0.527256224199,0.472743775801
0.999752002464,3.06690292187e-05,3.42358475999e-08,3.46263909265e-08,0.00021725964715,0.000153567112689,0.000137675882798,0.527281737479,0.472718262521
0.999701153877,3.0667469355e-05,3.42463698216e-08,3.45630454625e-08,0.000268109843106,0.000153676324023,0.00013776283262,0.527301567136,0.472698432864
0.999638363527,3.06655431583e-05,3.4254174474e-08,3.45108797852e-08,0.000330902187922,0.000153761460279,0.00013783057767,0.527317074088,0.472682925912
0.999560828736,3.06631646517e-05,3.4259595548e-08,3.44676376348e-08,0.000408439435011,0.00015382630577,0.000137881959709,0.527329266854,0.472670733146
0.999465090033,3.06602277102e-05,3.42628657199e-08,3.44314358348e-08,0.00050418100095,0.000153873746208,0.000137919152729,0.527338899503,0.472661100497
0.999346878533,3.06566013789e-05,3.4264125062e-08,3.44006890162e-08,0.000622396253793,0.000153905895068,0.000137943739142,0.527346540915,0.472653459085
0.999200925843,3.06521240412e-05,3.42634261673e-08,3.43740446105e-08,0.000768353282396,0.000153924186312,0.000137956766402,0.527352624008,0.472647375992
0.999020733629,3.06465963501e-05,3.42607359078e-08,3.4350326411e-08,0.000948551205556,0.000153929438089,0.000137958785078,0.527357480952,0.472642519048
0.998798285818,3.06397723994e-05,3.42559335413e-08,3.4328484621e-08,0.0011710058183,0.000153921888964,0.00013794986756,0.527361368559,0.472638631441
0.9985236997,3.06313490207e-05,3.42488053057e-08,3.43075509162e-08,0.00144560046287,0.000153901209551,0.000137929608448,0.527364486746,0.472635513254
0.998184794022,3.06209525343e-05,3.42390349842e-08,3.42865965927e-08,0.00178451645301,0.000153866489006,0.000137897105058,0.5273669921,0.4726330079
0.997766563043,3.06081226144e-05,3.42261902641e-08,3.4264692408e-08,0.00220276024728,0.000153816196974,0.000137850917821,0.527369007925,0.472630992075
0.997250531359,3.05922924978e-05,3.42097041962e-08,3.42408683918e-08,0.00271880781766,0.000153748119006,0.000137789008291,0.527370631766,0.472629368234
0.996613967641,3.05727648637e-05,3.41888511497e-08,3.42140721542e-08,0.00335539029935,0.000153659263601,0.000137708652712,0.527371941101,0.472628058899
0.995828934383,3.05486826834e-05,3.41627165947e-08,3.41831243045e-08,0.00414044891929,0.000153545738582,0.000137606328854,0.527372997671,0.472627002329
0.994861121516,3.05189934395e-05,3.41301590248e-08,3.41466686909e-08,0.0051082910321,0.000153402589806,0.000137477569626,0.527373850818,0.472626149182
0.993668466894,3.04824068067e-05,3.40897642029e-08,3.41031171558e-08,0.00630098282977,0.000153223603459,0.000137316784478,0.527374540067,0.472625459933
0.992199478172,3.04373431729e-05,3.40397888664e-08,3.40505855322e-08,0.00777001638868,0.000153001059453,0.000137117037291,0.527375097142,0.472624902858
0.990391261146,3.03818731557e-05,3.397809412e-08,3.39868207822e-08,0.00957828924466,0.000152725437228,0.000136869781852,0.527375547544,0.472624452456
